account,actual_stake,rewards_till_now,collected_rewards,rewards_to_collect_till_now,projected_rewards,projected_rewards_to_collect,daily_growth,now_utc,now_epoch,last_sync_time,last_sync_time_epoch,last_sync_reward,last_redeem_time,last_redeem_time_epoch,last_collect_time,last_collect_time_epoch,program_start_epoch,program_start,program_end_epoch,program_end,APR,total_boost,allstaked_rewards_without_boost,allstaked_rewards_with_boost,voting_power
0x152218f06a3e8d21798bf9f81a01fdb8a64026aa,3000.049979891888,7.675950318925234,7.675950318925234,0,7.675950318925234,0,0.10264491003201301,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 08:56:40.000 UTC,1.6904482e+09,7.675950318925234,,0,2023-07-27 08:56:40.000 UTC,1.6904482e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.340686812913184,9.340686812913184,54.772712000519824
0x9b56dc7954b635b259297fa0fb5b40d2dcb441e4,3000,2.37391506,2.37391506,0,2.37391506,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:36:10.000 UTC,1.69046137e+09,2.37391506,,0,2023-07-27 12:36:00.000 UTC,1.69046136e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xfb3e51630bec5ab835f19e5ed15056bf94669b27,3000,2.37386754,2.37386754,0,2.37386754,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:39:50.000 UTC,1.69046159e+09,2.37386754,,0,2023-07-27 12:39:35.000 UTC,1.690461575e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xbaba7adb65e768ef4d09ba442d4bf83a6619b104,3000,2.37404574,2.37404574,0,2.37404574,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:33:20.000 UTC,1.6904612e+09,2.37404574,,0,2023-07-27 12:33:05.000 UTC,1.690461185e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xadbb065ab784ed6ccd5fa2c06515da3c50ef8679,3000,2.37409326,2.37409326,0,2.37409326,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:31:30.000 UTC,1.69046109e+09,2.37409326,,0,2023-07-27 12:31:05.000 UTC,1.690461065e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xbf22007c64dc37dcb55c3483b665dc09e06c34af,3000,2.37415266,2.37415266,0,2.37415266,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:30:05.000 UTC,1.690461005e+09,2.37415266,,0,2023-07-27 12:29:45.000 UTC,1.690460985e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xcd07880fa9c61d780895a318da3cf361c3001de0,3000,2.3740101,2.3740101,0,2.3740101,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:34:05.000 UTC,1.690461245e+09,2.3740101,,0,2023-07-27 12:34:05.000 UTC,1.690461245e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xbb3d36494e7b49a8e5fc6d533c472fc595250ff9,3000,2.37393882,2.37393882,0,2.37393882,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:35:40.000 UTC,1.69046134e+09,2.37393882,,0,2023-07-27 12:35:30.000 UTC,1.69046133e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0x245892ae62bc9ad55237f96c468388e5113e093c,3000,2.3743071,2.3743071,0,2.3743071,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:26:35.000 UTC,1.690460795e+09,2.3743071,,0,2023-07-27 12:26:15.000 UTC,1.690460775e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0x552c40abd99ab71eeb9ec74fc7203d34c6c690fb,3000,2.37381408,2.37381408,0,2.37381408,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:40:35.000 UTC,1.690461635e+09,2.37381408,,0,2023-07-27 12:40:15.000 UTC,1.690461615e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xfa49634f9f630e8fbf87dab82839c156d87a1ad5,3000,2.37420612,2.37420612,0,2.37420612,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:28:45.000 UTC,1.690460925e+09,2.37420612,,0,2023-07-27 12:28:30.000 UTC,1.69046091e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0x865b1535fea59dbd979a4816d8bc4b37e4336eea,3000,2.37395664,2.37395664,0,2.37395664,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:35:10.000 UTC,1.69046131e+09,2.37395664,,0,2023-07-27 12:35:00.000 UTC,1.6904613e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0x3e4eae483d8a329cbd855f4b944aaae2cd051705,3000,2.37412296,2.37412296,0,2.37412296,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:30:45.000 UTC,1.690461045e+09,2.37412296,,0,2023-07-27 12:30:25.000 UTC,1.690461025e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0x6468c096ad15dd1cf1ac6c653abca7fb0e786395,3000,2.3738913,2.3738913,0,2.3738913,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:36:50.000 UTC,1.69046141e+09,2.3738913,,0,2023-07-27 12:36:30.000 UTC,1.69046139e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xf67241b1a3c2d11225f96768ea89e047b9e8c359,3000,2.37428334,2.37428334,0,2.37428334,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:27:15.000 UTC,1.690460835e+09,2.37428334,,0,2023-07-27 12:26:55.000 UTC,1.690460815e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0x5bf1126b093d35b1ab581d0e4aec69b08e3d9fa6,3000,2.3740695,2.3740695,0,2.3740695,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:32:20.000 UTC,1.69046114e+09,2.3740695,,0,2023-07-27 12:32:20.000 UTC,1.69046114e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xdb864ad7cb590dc98392198c3ae60ed95bc26f3a,3000,2.37418236,2.37418236,0,2.37418236,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:29:25.000 UTC,1.690460965e+09,2.37418236,,0,2023-07-27 12:29:10.000 UTC,1.69046095e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xf1caac36cb62b40bbf7f6e091e3a42202bb5b350,3000,2.37425364,2.37425364,0,2.37425364,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:28:05.000 UTC,1.690460885e+09,2.37425364,,0,2023-07-27 12:27:45.000 UTC,1.690460865e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0x25f566506a08897258e00072f9ddf3eca0646aec,3000,2.3739804,2.3739804,0,2.3739804,0,0.1026432,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 12:34:50.000 UTC,1.69046129e+09,2.3739804,,0,2023-07-27 12:34:25.000 UTC,1.690461265e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.3405312,9.3405312,54.772255750516614
0xd1904114df0c0ad06c8c312a57fcfc9de29daa04,2992.2673837599027,8.420115754692516,8.420115754692516,0,8.420115754692516,0,0.18433324609523805,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:24:30.000 UTC,1.69037427e+09,8.420115754692516,2023-07-03 20:39:15.000 UTC,1.688416755e+09,2023-07-26 12:24:30.000 UTC,1.69037427e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1,9.316455618917248,16.77432539466666,54.701621399734606
0xa8454b1bf7e2c988c054a1daec6ca81a88a16dc6,2983.305,2.91551827482867,2.91551827482867,0,2.91551827482867,0,0.14305544136,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:49:10.000 UTC,1.69037575e+09,2.91551827482867,2023-06-30 06:12:30.000 UTC,1.68810555e+09,2023-07-26 12:49:10.000 UTC,1.69037575e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0.5,9.288551143872,13.01804516376,54.61963932506329
0x17a3e30211ac061c6176a09aeb3bf7e56d368ff3,2958.030654748355,8.320705433841145,8.320705433841145,0,8.320705433841145,0,0.18222415403059386,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 12:31:00.000 UTC,1.69037466e+09,8.320705433841145,2023-07-03 20:39:20.000 UTC,1.68841676e+09,2023-07-26 12:31:00.000 UTC,1.69037466e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1,9.209859207077812,16.58239801678404,54.38778038078365
0x0235db3d9de8f976044e67eb464b18b2f0fd4894,2945.301041640575,5.920700107915646,5.920700107915646,0,5.920700107915646,0,0.1007717079591073,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 05:03:30.000 UTC,1.69043421e+09,5.920700107915646,2023-06-30 13:40:00.000 UTC,1.6881324e+09,2023-07-27 05:03:30.000 UTC,1.69043421e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.170225424278764,9.170225424278764,54.2706277984747
0x302f8bdc93bc0fdcadd358d8cdfb7a3fdf3e9c1d,2944.551953911229,7.615692009785434,7.615692009785434,0,7.615692009785434,0,0.1813938229271842,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 00:54:20.000 UTC,1.69041926e+09,7.615692009785434,2023-07-14 02:36:10.000 UTC,1.68930217e+09,2023-07-27 00:54:20.000 UTC,1.69041926e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1,9.167893131842932,16.506837886373763,54.2637259493967
0xe3f812a1069601de315c0d1c99f9bd843749198b,2912.9203390870334,8.464913239836646,8.464913239836646,0,8.464913239836646,0,0.0996638216496594,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-10 20:25:45.000 UTC,1.691699145e+09,8.464913239836646,,0,2023-08-10 20:19:25.000 UTC,1.691698765e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,9.069407770119003,9.069407770119003,53.97147708824573
0x219c59a99fb5134db62382f3cb3a88c0c15b6ef2,2853.0478857632625,7.609523775280076,4.001387470555278,3.6081363047247983,7.609523775280076,3.6081363047247983,0.09761532158265857,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-06-19 13:25:15.000 UTC,1.687181115e+09,4.003535839336237,,0,2023-06-19 12:53:25.000 UTC,1.687179205e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.88299426402193,8.88299426402193,53.4139296978163
0xc42fd621c97825c941dcc9d97a884a96f4f910f7,2850,5.732838440999999,5.732838440999999,0,5.732838440999999,0,0.09751104,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-02 06:13:05.000 UTC,1.690956785e+09,5.732838440999999,,0,2023-08-02 06:13:05.000 UTC,1.690956785e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.87350464,8.87350464,53.38539126015655
0x8e3474526d9018d45e6db3fc174cf9e376b53cfe,2825.1044880543905,5.919457229975884,5.919457229975884,0,5.919457229975884,0,0.09665925499608813,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 01:21:45.000 UTC,1.690420905e+09,5.919457229975884,2023-06-29 03:55:00.000 UTC,1.6880109e+09,2023-07-27 01:21:45.000 UTC,1.690420905e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.79599220464402,8.79599220464402,53.15171199551705
0xf497175f9fd527677fff49b64a3c0be7235bd4ed,2803.4900000000002,7.907604634512,7.907604634512,0,7.907604634512,0,0.095919728256,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 14:25:15.000 UTC,1.690381515e+09,7.907604634512,,0,2023-07-26 14:25:15.000 UTC,1.690381515e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.728695271296,8.728695271296,52.947993351967554
0xcab79fc4a49051ff0f7bccf93382855dc7526629,2800,5.161757832,0,5.161757832,5.161757832,5.161757832,0.09580032,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-06-02 14:52:15.000 UTC,1.685717535e+09,0,,0,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.71782912,8.71782912,52.91502622129181
0x7ad648c1d96d208c09712dde7791921d3e6de434,2763.5295590764704,7.640126997285535,7.640126997285535,0,7.640126997285535,0,0.09455250574606598,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-08-07 16:18:50.000 UTC,1.69142513e+09,7.640126997285535,,0,2023-08-07 16:18:30.000 UTC,1.69142511e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.604278022892005,8.604278022892005,52.56928341794731
0x6fe0a80e6269fcedc079aa57c203eb9ed2ded48f,2735.0045999999998,5.784839903164609,5.784839903164609,0,5.784839903164609,0,0.09357654138623998,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 05:06:55.000 UTC,1.690434415e+09,5.784839903164609,2023-07-04 08:46:55.000 UTC,1.688460415e+09,2023-07-27 05:06:55.000 UTC,1.690434415e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.515465266147839,8.515465266147839,52.29727143933993
0xd8aca0ec2c8d40dd21f7af699bc9f34b4d0321e9,2727.0000000000005,1.81461272058,1.81461272058,0,1.81461272058,0,0.09330266880000002,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 18:53:50.000 UTC,1.69057043e+09,1.81461272058,,0,2023-07-28 18:53:50.000 UTC,1.69057043e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.490542860800002,8.490542860800002,52.22068555658763
0xf4a6789a43ab69265bb97e0776e94919537fdb38,2686.3621,5.77729312182891,5.77729312182891,0,5.77729312182891,0,0.09191226743424,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 05:12:30.000 UTC,1.69043475e+09,5.77729312182891,2023-07-07 08:56:40.000 UTC,1.6887202e+09,2023-07-27 05:12:30.000 UTC,1.69043475e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.36401633651584,8.36401633651584,51.83012733922231
0xc944a66e069d2a5c0eee706555028a36ca062be3,2686.0209,5.774415155469576,5.774415155469576,0,5.774415155469576,0,0.09190059348096001,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 05:08:40.000 UTC,1.69043452e+09,5.774415155469576,2023-07-04 08:47:10.000 UTC,1.68846043e+09,2023-07-27 05:08:40.000 UTC,1.69043452e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.36295400676736,8.36295400676736,51.826835712784934
0x69442078271af02d897ff23f04ca6944713b325e,2681.27390394999,1.460447370477443,1.460447370477443,0,1.460447370477443,0,0.09173817785930653,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 11:37:55.000 UTC,1.690457875e+09,1.460447370477443,,0,2023-07-27 11:37:55.000 UTC,1.690457875e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.348174185196894,8.348174185196894,51.78101876122167
0x7eafb53a104e166e643fe8ce965050bbece725e2,2679.2178,5.772964375469412,5.772964375469412,0,5.772964375469412,0,0.09166782949631999,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 05:14:25.000 UTC,1.690434865e+09,5.772964375469412,2023-07-07 08:57:50.000 UTC,1.68872027e+09,2023-07-27 05:14:25.000 UTC,1.690434865e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.34177248416512,8.34177248416512,51.761161115260926
0x0affab5d666840e1f7bfcea9b4864fda8b7c3b79,2649.1475995753963,14.214416884848353,14.214416884848353,0,14.214416884848353,0,0.2721458732453406,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 15:14:50.000 UTC,1.69038449e+09,14.214416884848353,2023-06-23 13:42:45.000 UTC,1.687527765e+09,2023-07-26 15:14:50.000 UTC,1.69038449e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2.5,8.248148602413032,24.765274465326,51.46987079423647
0xe8bb7407a2a675f2a5a40e39b09c872360f3e571,2642.0281823584237,44.426579216713996,0,44.426579216713996,44.426579216713996,44.426579216713996,0.5245672979283544,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-05-02 19:24:05.000 UTC,1.683055445e+09,0.000130833235590388,2023-05-02 19:24:05.000 UTC,1.683055445e+09,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,6,8.22598222286605,47.735624111480256,51.400663248234686
0x534fccca15cba5f258397364f6e958e4ff4f2588,2624.9628884,1.7475463107736866,1.7475463107736866,0,1.7475463107736866,0,0.08981153024887295,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 18:55:20.000 UTC,1.69057052e+09,1.7475463107736866,,0,2023-07-28 18:55:20.000 UTC,1.69057052e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.172849252647438,8.172849252647438,51.234391656386435
0x55a67298ad97162136ba3f4debc5a84857cdb2eb,2602.129454874965,8.067417563902161,4.1962071557690015,3.8712104081331598,8.067417563902161,3.8712104081331598,0.089030298020874,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-06-13 00:27:10.000 UTC,1.68661603e+09,4.196279222514676,,0,2023-06-13 00:26:00.000 UTC,1.68661596e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.101757119899535,8.101757119899535,51.011071885179646
0xd75a27303de07eaa363d55766131daa73ae56b3a,2574.2535,5.743446059307329,5.743446059307329,0,5.743446059307329,0,0.08807653895039999,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 05:10:45.000 UTC,1.690434645e+09,5.743446059307329,2023-07-10 13:34:00.000 UTC,1.68899604e+09,2023-07-27 05:10:45.000 UTC,1.690434645e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,8.014965044486399,8.014965044486399,50.73710180922832
0xca2dead8b1eee1b6809169a982eef01abce24078,2564.2436380474537,75.74182878023377,75.74182878023377,0,75.74182878023377,0,0.8605027258712333,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-28 02:58:05.000 UTC,1.690513085e+09,75.74182878023377,2023-05-28 04:43:30.000 UTC,1.68524901e+09,2023-07-28 02:58:05.000 UTC,1.690513085e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,11,7.983799235194583,78.30574805428223,50.638361328615815
0xf9f2abcc9df889794b60f0791a784f5a97d32920,2551.657098180589,16.939648060066997,16.939648060066997,0,16.939648060066997,0,0.22707706848128698,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-30 11:55:55.000 UTC,1.690718155e+09,16.939648060066997,2023-05-12 21:38:10.000 UTC,1.68392749e+09,2023-07-30 11:55:55.000 UTC,1.690718155e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2,7.944610912419084,20.664013231797117,50.51392974398833
0x5ccea3e4e694e6726e2f033f5e5705c5dc43fc7b,2536.8959490759094,19.65833945627761,19.65833945627761,0,19.65833945627761,0,0.26061430609018854,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 15:15:30.000 UTC,1.69038453e+09,19.65833945627761,2023-06-23 13:44:10.000 UTC,1.68752785e+09,2023-07-26 15:15:30.000 UTC,1.69038453e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,2.5,7.898651921165714,23.715901854207157,50.367608133361955
0x00a135cd2a91ee08dc6dfc314802b553ee6b1b6e,2518.5751000000005,6.440136760305271,0,6.440136760305271,6.440136760305271,6.440136760305271,0.08617153590144001,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 10:53:35.000 UTC,1.690368815e+09,6.436162297682965,2023-04-26 23:54:45.000 UTC,1.682553285e+09,,0,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0,7.841609767031042,7.841609767031042,50.18540724154782
0x43bfcadfde1326383789f0eccb48086f26d7bdd7,2509.1257,10.562821783114824,10.562821783114824,0,10.562821783114824,0,0.18903953753856,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 22:47:35.000 UTC,1.690411655e+09,10.562821783114824,2023-07-11 17:59:00.000 UTC,1.68909834e+09,2023-07-26 22:47:35.000 UTC,1.690411655e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1.5,7.81218896185728,17.202597916008962,50.09117387324837
0x2786fc3e6f1dc4b22c8638b8521ff1c5f1cd9873,2503.4932000000003,4.72832683057977,4.72832683057977,0,4.72832683057977,0,0.12004750592640002,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 22:48:40.000 UTC,1.69041172e+09,4.72832683057977,2023-07-11 18:20:30.000 UTC,1.68909963e+09,2023-07-26 22:48:40.000 UTC,1.69041172e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,0.5,7.794652114529281,10.924323039302402,50.03491980607144
0xa70c08f3e86483d5fcbb5c8bcd976bcd794596db,2484.7193,10.553737068666992,10.553737068666992,0,10.553737068666992,0,0.18720073983744,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 22:45:10.000 UTC,1.69041151e+09,10.553737068666992,2023-07-11 17:16:10.000 UTC,1.68909577e+09,2023-07-26 22:45:10.000 UTC,1.69041151e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1.5,7.736199381630721,17.03526732520704,49.84695878386163
0x9025296d7caa64c10e1f2be2e42c1b966d232378,2440.224,6.234901156171159,6.234901156171159,0,6.234901156171159,0,0.15032560711680001,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-27 06:02:00.000 UTC,1.69043772e+09,6.234901156171159,2023-07-14 08:13:25.000 UTC,1.689322405e+09,2023-07-27 06:02:00.000 UTC,1.69043772e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1,7.597662802329601,13.6796302476288,49.39862346260268
0xf78cd8f3a5af25c9373e0b0af63cdb551f713be6,2414,16.5222594516,16.5222594516,0,16.5222594516,0,0.1818726912,2023-08-16 11:35:42.601 UTC,1.692185742601e+09,2023-07-26 15:29:50.000 UTC,1.69038539e+09,16.5222594516,2023-04-26 15:43:00.000 UTC,1.68252378e+09,2023-07-26 15:29:50.000 UTC,1.69038539e+09,1.6825104e+09,2023-04-26 12:00:00.000 UTC,1.6903728e+09,2023-07-26 12:00:00.000 UTC,1.25,1.5,7.5160141056,16.5504148992,49.13247398615299
